2026-07-16 14:28:40.852 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection openSocketChannel[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7060 - Created a new SocketChannel and changing inProgress from false to true, m_connectStartTime=1784233720852, m_connectionRetries=1 
2026-07-16 14:28:40.852 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7060 Register SelectionKey validstatus:true and isConnectable=false  
2026-07-16 14:28:40.863 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7060 numOfChannelsReady: 0 is <= zero 
2026-07-16 14:28:40.863 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7060 - CspClient::connectHost -(216.221.209.61:7060) is not in connected status - will retry again. 
2026-07-16 14:28:40.863 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7061 - Attempting to connect 216.221.209.61:7061 with a connection_timeout: 5000, m_connectStartTime=0  
2026-07-16 14:28:40.863 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection openSocketChannel[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7061 - Created a new SocketChannel and changing inProgress from false to true, m_connectStartTime=1784233720863, m_connectionRetries=1 
2026-07-16 14:28:40.863 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7061 Register SelectionKey validstatus:true and isConnectable=false  
2026-07-16 14:28:40.874 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7061 numOfChannelsReady: 0 is <= zero 
2026-07-16 14:28:40.875 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7061 - CspClient::connectHost -(216.221.209.61:7061) is not in connected status - will retry again. 
2026-07-16 14:28:40.875 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7062 - Attempting to connect 216.221.209.61:7062 with a connection_timeout: 5000, m_connectStartTime=0  
2026-07-16 14:28:40.875 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection openSocketChannel[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7062 - Created a new SocketChannel and changing inProgress from false to true, m_connectStartTime=1784233720875, m_connectionRetries=1 
2026-07-16 14:28:40.875 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7062 Register SelectionKey validstatus:true and isConnectable=false  
2026-07-16 14:28:40.886 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7062 numOfChannelsReady: 0 is <= zero 
2026-07-16 14:28:40.886 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7062 - CspClient::connectHost -(216.221.209.61:7062) is not in connected status - will retry again. 
2026-07-16 14:28:40.886 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7063 - Attempting to connect 216.221.209.61:7063 with a connection_timeout: 5000, m_connectStartTime=0  
2026-07-16 14:28:40.886 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection openSocketChannel[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7063 - Created a new SocketChannel and changing inProgress from false to true, m_connectStartTime=1784233720886, m_connectionRetries=1 
2026-07-16 14:28:40.886 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7063 Register SelectionKey validstatus:true and isConnectable=false  
2026-07-16 14:28:40.897 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7063 numOfChannelsReady: 0 is <= zero 
2026-07-16 14:28:40.898 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7063 - CspClient::connectHost -(216.221.209.61:7063) is not in connected status - will retry again. 
2026-07-16 14:28:40.898 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7064 - Attempting to connect 216.221.209.61:7064 with a connection_timeout: 5000, m_connectStartTime=0  
2026-07-16 14:28:40.899 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection openSocketChannel[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7064 - Created a new SocketChannel and changing inProgress from false to true, m_connectStartTime=1784233720899, m_connectionRetries=1 
2026-07-16 14:28:40.899 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7064 Register SelectionKey validstatus:true and isConnectable=false  
2026-07-16 14:28:40.910 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7064 numOfChannelsReady: 0 is <= zero 
2026-07-16 14:28:40.910 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7064 - CspClient::connectHost -(216.221.209.61:7064) is not in connected status - will retry again. 
2026-07-16 14:28:40.910 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7065 - Attempting to connect 216.221.209.61:7065 with a connection_timeout: 5000, m_connectStartTime=0  
2026-07-16 14:28:40.911 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection openSocketChannel[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7065 - Created a new SocketChannel and changing inProgress from false to true, m_connectStartTime=1784233720911, m_connectionRetries=1 
2026-07-16 14:28:40.911 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7065 Register SelectionKey validstatus:true and isConnectable=false  
2026-07-16 14:28:40.922 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7065 numOfChannelsReady: 0 is <= zero 
2026-07-16 14:28:40.922 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7065 - CspClient::connectHost -(216.221.209.61:7065) is not in connected status - will retry again. 
2026-07-16 14:28:40.923 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7066 - Attempting to connect 216.221.209.61:7066 with a connection_timeout: 5000, m_connectStartTime=0  
2026-07-16 14:28:40.923 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection openSocketChannel[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7066 - Created a new SocketChannel and changing inProgress from false to true, m_connectStartTime=1784233720923, m_connectionRetries=1 
2026-07-16 14:28:40.924 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7066 Register SelectionKey validstatus:true and isConnectable=false  
2026-07-16 14:28:40.935 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7066 numOfChannelsReady: 0 is <= zero 
2026-07-16 14:28:40.935 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7066 - CspClient::connectHost -(216.221.209.61:7066) is not in connected status - will retry again. 
2026-07-16 14:28:40.935 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7067 - Attempting to connect 216.221.209.61:7067 with a connection_timeout: 5000, m_connectStartTime=0  
2026-07-16 14:28:40.936 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection openSocketChannel[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7067 - Created a new SocketChannel and changing inProgress from false to true, m_connectStartTime=1784233720936, m_connectionRetries=1 
2026-07-16 14:28:40.936 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7067 Register SelectionKey validstatus:true and isConnectable=false  
2026-07-16 14:28:40.947 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7067 numOfChannelsReady: 0 is <= zero 
2026-07-16 14:28:40.947 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7067 - CspClient::connectHost -(216.221.209.61:7067) is not in connected status - will retry again. 
2026-07-16 14:28:40.947 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7068 - Attempting to connect 216.221.209.61:7068 with a connection_timeout: 5000, m_connectStartTime=0  
2026-07-16 14:28:40.948 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection openSocketChannel[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7068 - Created a new SocketChannel and changing inProgress from false to true, m_connectStartTime=1784233720948, m_connectionRetries=1 
2026-07-16 14:28:40.948 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7068 Register SelectionKey validstatus:true and isConnectable=false  
2026-07-16 14:28:40.959 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7068 numOfChannelsReady: 0 is <= zero 
2026-07-16 14:28:40.959 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7068 - CspClient::connectHost -(216.221.209.61:7068) is not in connected status - will retry again. 
2026-07-16 14:28:40.959 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7069 - Attempting to connect 216.221.209.61:7069 with a connection_timeout: 5000, m_connectStartTime=0  
2026-07-16 14:28:40.960 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection openSocketChannel[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7069 - Created a new SocketChannel and changing inProgress from false to true, m_connectStartTime=1784233720960, m_connectionRetries=1 
2026-07-16 14:28:40.960 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7069 Register SelectionKey validstatus:true and isConnectable=false  
2026-07-16 14:28:40.971 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7069 numOfChannelsReady: 0 is <= zero 
2026-07-16 14:28:40.971 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7069 - CspClient::connectHost -(216.221.209.61:7069) is not in connected status - will retry again. 
2026-07-16 14:28:40.971 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7070 - Attempting to connect 216.221.209.61:7070 with a connection_timeout: 5000, m_connectStartTime=0  
2026-07-16 14:28:40.971 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection openSocketChannel[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7070 - Created a new SocketChannel and changing inProgress from false to true, m_connectStartTime=1784233720971, m_connectionRetries=1 
2026-07-16 14:28:40.972 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7070 Register SelectionKey validstatus:true and isConnectable=false  
2026-07-16 14:28:40.983 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7070 numOfChannelsReady: 0 is <= zero 
2026-07-16 14:28:40.983 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7070 - CspClient::connectHost -(216.221.209.61:7070) is not in connected status - will retry again. 
2026-07-16 14:28:40.983 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7071 - Attempting to connect 216.221.209.61:7071 with a connection_timeout: 5000, m_connectStartTime=0  
2026-07-16 14:28:40.983 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection openSocketChannel[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7071 - Created a new SocketChannel and changing inProgress from false to true, m_connectStartTime=1784233720983, m_connectionRetries=1 
2026-07-16 14:28:40.983 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7071 Register SelectionKey validstatus:true and isConnectable=false  
2026-07-16 14:28:40.994 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7071 numOfChannelsReady: 0 is <= zero 
2026-07-16 14:28:40.995 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233720422~CSPOneSecTimer-checkCspClients~1784233719421]) 216.221.209.61:7071 - CspClient::connectHost -(216.221.209.61:7071) is not in connected status - will retry again. 
2026-07-16 14:28:41.996 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233721996~CSPOneSecTimer-checkCspClients~1784233720422]) 216.221.209.61:7023 - Attempting to connect 216.221.209.61:7023 with a connection_timeout: 5000, m_connectStartTime=1784233720424  
2026-07-16 14:28:41.997 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233721996~CSPOneSecTimer-checkCspClients~1784233720422]) 216.221.209.61:7023 Register SelectionKey validstatus:true and isConnectable=false  
2026-07-16 14:28:41.997 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233721996~CSPOneSecTimer-checkCspClients~1784233720422]) 216.221.209.61:7023 Finishing the connection as SelectionKey	status, isConnectable=true, isReadable=false, isWritable=false 
2026-07-16 14:28:41.997 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.CspEventReactorThread register[1784233721996~CSPOneSecTimer-checkCspClients~1784233720422]) 216.221.209.61:7023 : Registering Read channel to the selector. 
2026-07-16 14:28:41.997 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.BaseSocketHelper registerSocketChannel[1784233721996~CSPOneSecTimer-checkCspClients~1784233720422]) 216.221.209.61:7023 - Registering SocketChannel with rcvBufferSize: 131768, writeBufferSize: 32768, readBufferSize:65536  
2026-07-16 14:28:41.998 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open[1784233721996~CSPOneSecTimer-checkCspClients~1784233720422]) 216.221.209.61:7023 - CspClient::connectHost -(216.221.209.61:7023) is in connected status. 
2026-07-16 14:28:41.998 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.CspEventReactorManager checkCspClients[1784233721996~CSPOneSecTimer-checkCspClients~1784233720422]) Successfully Connected to CSP: 216.221.209.61:7023  
2026-07-16 14:28:41.998 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.LoginWorkflow login[1784233721996~CSPOneSecTimer-checkCspClients~1784233720422]) 216.221.209.61:7023 - login - sending login for user usbankTrial; compression=1; conflationIndicator= 
2026-07-16 14:28:41.998 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7024 - Attempting to connect 216.221.209.61:7024 with a connection_timeout: 5000, m_connectStartTime=1784233720437  
2026-07-16 14:28:41.998 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7024 Register SelectionKey validstatus:true and isConnectable=false  
2026-07-16 14:28:41.998 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7024 Finishing the connection as SelectionKey	status, isConnectable=true, isReadable=false, isWritable=false 
2026-07-16 14:28:41.998 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.CspEventReactorThread register) 216.221.209.61:7024 : Registering Read channel to the selector. 
2026-07-16 14:28:41.999 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.BaseSocketHelper registerSocketChannel) 216.221.209.61:7024 - Registering SocketChannel with rcvBufferSize: 131768, writeBufferSize: 32768, readBufferSize:65536  
2026-07-16 14:28:41.999 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7024 - CspClient::connectHost -(216.221.209.61:7024) is in connected status. 
2026-07-16 14:28:41.999 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.CspEventReactorManager checkCspClients) Successfully Connected to CSP: 216.221.209.61:7024  
2026-07-16 14:28:41.999 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.LoginWorkflow login) 216.221.209.61:7024 - login - sending login for user usbankTrial; compression=1; conflationIndicator= 
2026-07-16 14:28:41.999 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7025 - Attempting to connect 216.221.209.61:7025 with a connection_timeout: 5000, m_connectStartTime=1784233720449  
2026-07-16 14:28:41.999 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7025 Register SelectionKey validstatus:true and isConnectable=false  
2026-07-16 14:28:41.999 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7025 Finishing the connection as SelectionKey	status, isConnectable=true, isReadable=false, isWritable=false 
2026-07-16 14:28:41.999 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.CspEventReactorThread register) 216.221.209.61:7025 : Registering Read channel to the selector. 
2026-07-16 14:28:41.999 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.BaseSocketHelper registerSocketChannel) 216.221.209.61:7025 - Registering SocketChannel with rcvBufferSize: 131768, writeBufferSize: 32768, readBufferSize:65536  
2026-07-16 14:28:41.999 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7025 - CspClient::connectHost -(216.221.209.61:7025) is in connected status. 
2026-07-16 14:28:41.999 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.CspEventReactorManager checkCspClients) Successfully Connected to CSP: 216.221.209.61:7025  
2026-07-16 14:28:41.999 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.LoginWorkflow login) 216.221.209.61:7025 - login - sending login for user usbankTrial; compression=1; conflationIndicator= 
2026-07-16 14:28:41.999 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7026 - Attempting to connect 216.221.209.61:7026 with a connection_timeout: 5000, m_connectStartTime=1784233720461  
2026-07-16 14:28:41.999 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7026 Register SelectionKey validstatus:true and isConnectable=false  
2026-07-16 14:28:42.000 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7026 Finishing the connection as SelectionKey	status, isConnectable=true, isReadable=false, isWritable=false 
2026-07-16 14:28:42.000 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.CspEventReactorThread register) 216.221.209.61:7026 : Registering Read channel to the selector. 
2026-07-16 14:28:42.000 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.BaseSocketHelper registerSocketChannel) 216.221.209.61:7026 - Registering SocketChannel with rcvBufferSize: 131768, writeBufferSize: 32768, readBufferSize:65536  
2026-07-16 14:28:42.000 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7026 - CspClient::connectHost -(216.221.209.61:7026) is in connected status. 
2026-07-16 14:28:42.000 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.CspEventReactorManager checkCspClients) Successfully Connected to CSP: 216.221.209.61:7026  
2026-07-16 14:28:42.000 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.LoginWorkflow login) 216.221.209.61:7026 - login - sending login for user usbankTrial; compression=1; conflationIndicator= 
2026-07-16 14:28:42.000 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7027 - Attempting to connect 216.221.209.61:7027 with a connection_timeout: 5000, m_connectStartTime=1784233720472  
2026-07-16 14:28:42.000 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7027 Register SelectionKey validstatus:true and isConnectable=false  
2026-07-16 14:28:42.000 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7027 Finishing the connection as SelectionKey	status, isConnectable=true, isReadable=false, isWritable=false 
2026-07-16 14:28:42.000 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.CspEventReactorThread register) 216.221.209.61:7027 : Registering Read channel to the selector. 
2026-07-16 14:28:42.000 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.BaseSocketHelper registerSocketChannel) 216.221.209.61:7027 - Registering SocketChannel with rcvBufferSize: 131768, writeBufferSize: 32768, readBufferSize:65536  
2026-07-16 14:28:42.000 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7027 - CspClient::connectHost -(216.221.209.61:7027) is in connected status. 
2026-07-16 14:28:42.000 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.CspEventReactorManager checkCspClients) Successfully Connected to CSP: 216.221.209.61:7027  
2026-07-16 14:28:42.000 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.LoginWorkflow login) 216.221.209.61:7027 - login - sending login for user usbankTrial; compression=1; conflationIndicator= 
2026-07-16 14:28:42.000 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7028 - Attempting to connect 216.221.209.61:7028 with a connection_timeout: 5000, m_connectStartTime=1784233720485  
2026-07-16 14:28:42.000 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7028 Register SelectionKey validstatus:true and isConnectable=false  
2026-07-16 14:28:42.001 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7028 Finishing the connection as SelectionKey	status, isConnectable=true, isReadable=false, isWritable=false 
2026-07-16 14:28:42.001 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.CspEventReactorThread register) 216.221.209.61:7028 : Registering Read channel to the selector. 
2026-07-16 14:28:42.001 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.BaseSocketHelper registerSocketChannel) 216.221.209.61:7028 - Registering SocketChannel with rcvBufferSize: 131768, writeBufferSize: 32768, readBufferSize:65536  
2026-07-16 14:28:42.001 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7028 - CspClient::connectHost -(216.221.209.61:7028) is in connected status. 
2026-07-16 14:28:42.001 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.CspEventReactorManager checkCspClients) Successfully Connected to CSP: 216.221.209.61:7028  
2026-07-16 14:28:42.001 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.LoginWorkflow login) 216.221.209.61:7028 - login - sending login for user usbankTrial; compression=1; conflationIndicator= 
2026-07-16 14:28:42.001 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7029 - Attempting to connect 216.221.209.61:7029 with a connection_timeout: 5000, m_connectStartTime=1784233720497  
2026-07-16 14:28:42.001 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7029 Register SelectionKey validstatus:true and isConnectable=false  
2026-07-16 14:28:42.001 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7029 Finishing the connection as SelectionKey	status, isConnectable=true, isReadable=false, isWritable=false 
2026-07-16 14:28:42.002 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.CspEventReactorThread register) 216.221.209.61:7029 : Registering Read channel to the selector. 
2026-07-16 14:28:42.002 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.BaseSocketHelper registerSocketChannel) 216.221.209.61:7029 - Registering SocketChannel with rcvBufferSize: 131768, writeBufferSize: 32768, readBufferSize:65536  
2026-07-16 14:28:42.002 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7029 - CspClient::connectHost -(216.221.209.61:7029) is in connected status. 
2026-07-16 14:28:42.002 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.CspEventReactorManager checkCspClients) Successfully Connected to CSP: 216.221.209.61:7029  
2026-07-16 14:28:42.002 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.LoginWorkflow login) 216.221.209.61:7029 - login - sending login for user usbankTrial; compression=1; conflationIndicator= 
2026-07-16 14:28:42.002 INFO    [CspEventReactor-Agent-0] (com.theice.cfapi.net.IdcConnection open) 216.221.209.61:7030 - Attempting to connect 216.221.209.61:7030 with a connection_timeout: 5000, m_connectStartTime=1784233720510  
